City,Date,Time,Panel area (m^2),Tilt (deg),Azimuth (deg),Solar Irradiance (W/m^2),DNI (W/m^2),Temperature (C),Humidity (%),Wind Speed (m/s),Power Generated (kW),Power Consumed (kW),Cloud Cover
4,2025-03-30,00:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,0.9099848408035892,-0.203418153549006,0.0244711634352747,-0.635744393989083,-0.6531679939675363,Fluffy white clouds
5,2025-03-30,00:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,-0.6667522073920572,0.2134597912110347,-0.0687314486683494,-0.635744393989083,-1.2808437686068306,Mid-level clouds
6,2025-03-30,00:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,0.9429961945411064,-0.8764874202330937,-0.635744393989083,0.0620904469004965,Fluffy white clouds
7,2025-03-30,00:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,1.3213075490285418,0.963840091779108,1.3603752702538912,-0.635744393989083,0.0134334101067527,Thin high clouds
8,2025-03-30,00:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,1.6640764725493344,1.359874139301147,-0.3586951307685139,-0.635744393989083,-0.0668507006029241,Mid-level clouds
9,2025-03-30,00:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,0.6014928096348762,0.3906329177340517,0.8011595976321445,-0.635744393989083,-0.7188549936390904,Thin high clouds
10,2025-03-30,00:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,-0.1183219297587881,0.1821939453540313,1.8885234055077624,-0.635744393989083,-0.9037517334553166,Fluffy white clouds
11,2025-03-30,00:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,-0.255429499167106,-0.6828277900230532,-0.027308065511183,-0.635744393989083,-1.8209368770173864,Thin high clouds
12,2025-03-30,00:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,0.974262040398109,-0.493321126029305,-0.635744393989083,-0.4707041059909971,Mid-level clouds
13,2025-03-30,00:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,-0.255429499167106,0.453164609448058,0.0141153176459833,-0.635744393989083,-0.3077030327319556,Mid-level clouds
14,2025-03-30,00:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,0.4301083478744797,-1.954305521541178,1.5467804944611396,-0.635744393989083,-1.443844841865872,Thin high clouds
15,2025-03-30,00:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,-0.0054011297879867,1.9195909428756373,-0.635744393989083,-0.1520005149919755,Thin high clouds
16,2025-03-30,00:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,0.2587238861140833,0.8387767083510961,0.5319076071105632,-0.635744393989083,-1.275978064927456,Thin high clouds
17,2025-03-30,00:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,0.8414310560994321,0.7032913763040823,-0.7729289623401782,-0.635744393989083,0.2153601128007898,Mid-level clouds
18,2025-03-30,00:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,1.3898613337327013,1.4432497282531551,-0.91791080339026,-0.635744393989083,-0.1957918481063449,Mid-level clouds
19,2025-03-30,00:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,0.3272776708182428,1.578735060300168,0.2626556165889814,-0.635744393989083,-1.974206542917679,Mid-level clouds
20,2025-03-30,00:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,-0.3597473828340213,0.0555387008031498,-0.635744393989083,-0.555853920380049,Mid-level clouds
21,2025-03-30,00:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,0.3958314555224012,0.9846839890171102,-0.5554562007650542,-0.635744393989083,-0.4804355133497458,Mid-level clouds
22,2025-03-30,00:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,0.3958314555224012,0.077974459164021,1.2257492749931005,-0.635744393989083,-0.6580336976469107,Mid-level clouds
23,2025-03-30,00:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,1.252753764324382,-0.6932497386420543,-0.3483392849792225,-0.635744393989083,-1.220022472614651,Thin high clouds
25,2025-03-30,00:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,0.0530625320016083,0.4844304553050607,1.3085960413074325,-0.635744393989083,-1.0472899919968608,Mid-level clouds
26,2025-03-30,00:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,-1.0437980232649289,-0.1200425645969981,-0.5554562007650542,-0.635744393989083,-0.7723777341122086,Thin high clouds
27,2025-03-30,00:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,0.0187856396495285,1.0889034752071205,-1.487482321801298,-0.635744393989083,-1.1373055100652865,Mid-level clouds
28,2025-03-30,00:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,0.9534181431601068,-0.3586951307685139,-0.635744393989083,-0.4171813655178789,Fluffy white clouds
29,2025-03-30,00:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,1.3213075490285418,0.5990718901140721,0.5422634528998546,-0.635744393989083,0.3175398900676512,Mid-level clouds
30,2025-03-30,00:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,0.3272776708182428,-1.7771323950181603,-1.4460589386441316,-0.635744393989083,-1.0691856585540451,Fluffy white clouds
31,2025-03-30,00:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,0.2244469937620047,-1.2768788613061115,0.3869257660604807,-0.635744393989083,-0.1130748855569805,Fluffy white clouds
32,2025-03-30,00:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,0.9785386255077488,-0.3701693314530225,-1.000757569704593,-0.635744393989083,-0.3612257732050738,Thin high clouds
0,2025-03-30,02:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,-0.7036716872610556,-1.052536798651051,-0.635744393989083,-0.5047640317466178,Mid-level clouds
1,2025-03-30,02:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.7230760573412045,-0.7188733436599897,1.0813693025639857,-0.067932821501993,2.6030767649688817,-0.635744393989083,0.2007630017626666,Mid-level clouds
2,2025-03-30,02:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,0.8908864514461011,-0.027308065511183,-0.635744393989083,-0.8867217705775062,Mid-level clouds
3,2025-03-30,02:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7230760573412045,-0.7188733436599897,1.4241382260847786,0.4010548663530529,-0.3069159018220561,-0.635744393989083,-0.4755698096703714,Mid-level clouds
4,2025-03-30,02:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,1.0128155178598286,-1.0580179403070902,-0.6590146586579703,-0.635744393989083,-0.7723777341122086,Fluffy white clouds
5,2025-03-30,02:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,-0.4953677456316608,0.1300842022590261,1.3500194244645989,-0.635744393989083,-1.144604065584348,Thin high clouds
6,2025-03-30,02:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.7230760573412045,-0.7188733436599897,2.2125067501826035,0.588649941495071,0.6561777565820625,-0.635744393989083,-0.1179405892363548,Fluffy white clouds
7,2025-03-30,02:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,-0.0840450374067095,-1.0580179403070902,0.8425829807893108,-0.635744393989083,-0.0230593674885547,Mid-level clouds
8,2025-03-30,02:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,1.4584151184368583,1.5683131116811675,-0.9489783407581353,-0.635744393989083,0.1010160763354916,Fluffy white clouds
9,2025-03-30,02:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,1.7326302572534942,-0.3493254342150209,-0.638302967079387,-0.635744393989083,-0.7553477712343982,Mid-level clouds
10,2025-03-30,02:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,1.2184768719723047,1.8080179299181909,1.6296272607754725,-0.635744393989083,-0.4780026615100589,Mid-level clouds
11,2025-03-30,02:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,1.184199979620225,-1.6312251143521463,0.1073179297496076,-0.635744393989083,-1.782011247582391,Mid-level clouds
12,2025-03-30,02:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,-0.3910132286910249,-0.0687314486683494,-0.635744393989083,-0.0644178487632367,Mid-level clouds
13,2025-03-30,02:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,1.5612457954930976,1.7871740326801884,-0.9800458781260096,-0.635744393989083,-0.7991391043487673,Mid-level clouds
14,2025-03-30,02:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,0.6357697019869559,0.453164609448058,-0.099798986036224,-0.635744393989083,-0.8234676227456392,Thin high clouds
15,2025-03-30,02:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,1.7669071496055715,-1.3498325016391184,-1.1457394107546754,-0.635744393989083,-0.4001514026400689,Mid-level clouds
16,2025-03-30,02:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,-1.005908197212085,-0.7315055791830117,-0.635744393989083,-1.5630545820105444,Thin high clouds
17,2025-03-30,02:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,1.8011840419576512,0.7866669652560909,0.5422634528998546,-0.635744393989083,-0.353927217686012,Mid-level clouds
18,2025-03-30,02:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,0.1558932090578464,-1.370676398877121,-0.565812046554346,-0.635744393989083,-0.6823622160437826,Mid-level clouds
19,2025-03-30,02:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,1.0470924102119084,-0.2138401021680072,-0.4208302055042635,-0.635744393989083,-2.039893542589233,Fluffy white clouds
20,2025-03-30,02:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,0.9442617331556692,0.3802109691150505,-1.487482321801298,-0.635744393989083,-0.5096297354259921,Mid-level clouds
21,2025-03-30,02:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,-0.6667522073920572,0.2343036884490364,0.7804479060535613,-0.635744393989083,-0.6264066237309772,Thin high clouds
22,2025-03-30,02:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,0.7386003790431929,-0.0887767187399954,-1.0214692612831762,-0.635744393989083,-0.884288918737819,Mid-level clouds
23,2025-03-30,02:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,0.293000778466163,1.1618571155401272,0.2730114623782733,-0.635744393989083,-1.4876361749802414,Thin high clouds
24,2025-03-30,02:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,1.4584151184368583,-1.5061617309241342,0.9047180555250603,-0.635744393989083,-1.132439806385912,Fluffy white clouds
25,2025-03-30,02:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,1.938291611365968,-0.2555278966440111,-0.4311860512935554,-0.635744393989083,-0.4366441802353764,Mid-level clouds
26,2025-03-30,02:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,2.041122288422207,-0.7453594817370595,-0.8764874202330937,-0.635744393989083,-0.8575275485012599,Thin high clouds
27,2025-03-30,02:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,2.178229857830524,-1.6416470629711477,-0.0894431402469326,-0.635744393989083,-0.7675120304328342,Mid-level clouds
28,2025-03-30,02:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,0.9325742459221052,0.2730114623782733,-0.635744393989083,-0.5680181795784847,Fluffy white clouds
29,2025-03-30,02:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,1.287030656676462,-1.099705734783094,-0.3690509765578058,-0.635744393989083,0.2980770753501537,Thin high clouds
30,2025-03-30,02:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,1.1499230872681452,-1.56869342263814,0.0141153176459833,-0.635744393989083,-1.599547359605852,Thin high clouds
31,2025-03-30,02:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,-0.2897063915191846,0.0362866646880171,-0.0169522197218911,-0.635744393989083,-0.3198672919303919,Mid-level clouds
32,2025-03-30,02:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,0.8757079484515119,1.9747691078222065,0.0658945465924411,-0.635744393989083,-0.1836275889079092,Thin high clouds
0,2025-03-30,04:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.7230760573412045,-0.7188733436599897,0.3615545631703214,-0.0991986673589958,-0.4001185139256804,-0.635744393989083,-0.6507351421278491,Thin high clouds
1,2025-03-30,04:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.7230760573412045,-0.7188733436599897,0.8757079484515119,1.3911399851581498,-0.5968795839222206,-0.635744393989083,-0.1884932925872836,Thin high clouds
2,2025-03-30,04:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.7230760573412045,-0.7188733436599897,-0.01549125270255,-1.339410553020118,-0.0687314486683494,-0.635744393989083,-0.794273400669393,Mid-level clouds
3,2025-03-30,04:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.7230760573412045,-0.7188733436599897,0.0873394243536868,1.401561933777151,-1.1457394107546754,-0.635744393989083,-0.5655853277387978,Fluffy white clouds
4,2025-03-30,04:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.7230760573412045,-0.7188733436599897,2.041122288422207,0.3489451232580478,-0.5140328176078882,-0.635744393989083,-0.6969593270819057,Mid-level clouds
5,2025-03-30,04:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.7230760573412045,-0.7188733436599897,0.9099848408035892,-0.2972156911200158,0.3040789997461479,-0.635744393989083,-1.2784109167671434,Mid-level clouds
7,2025-03-30,04:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.7230760573412045,-0.7188733436599897,1.629799580197255,0.8908864514461011,-1.4978381675905896,-0.635744393989083,-0.3612257732050738,Mid-level clouds
8,2025-03-30,04:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,-0.7230760573412045,-0.7188733436599897,-1.420843839137801,0.3802109691150505,-1.031825107072468,-0.635744393989083,-0.3977185508003814,Mid-level clouds
9,2025-03-30,04:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,-0.3910132286910249,-0.91791080339026,-0.635744393989083,-0.7285864009978391,Thin high clouds
10,2025-03-30,04:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.7230760573412045,-0.7188733436599897,1.492692010788938,0.5782279928760705,-1.259653714436883,-0.635744393989083,-0.4901669207084946,Thin high clouds
11,2025-03-30,04:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.7230760573412045,-0.7188733436599897,-0.0497681450546298,0.9013084000651016,-0.9800458781260096,-0.635744393989083,-1.4925018786596158,Fluffy white clouds
12,2025-03-30,04:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,0.4948524039240619,-2.160612298105252,-0.635744393989083,0.2907785198310924,Fluffy white clouds
13,2025-03-30,04:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.7230760573412045,-0.7188733436599897,1.0470924102119084,-0.6202960983090469,-0.1826457523505568,-0.635744393989083,-1.0399914364777991,Fluffy white clouds
14,2025-03-30,04:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.7230760573412045,-0.7188733436599897,1.492692010788938,-1.1830813237351026,-0.1930015981398487,-0.635744393989083,-1.198126806057466,Fluffy white clouds
15,2025-03-30,04:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.7230760573412045,-0.7188733436599897,0.6357697019869559,-1.4957397823051328,1.267172658150267,-0.635744393989083,0.3151070382279642,Thin high clouds
16,2025-03-30,04:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.7230760573412045,-0.7188733436599897,0.6014928096348762,0.5156963011620642,-0.7315055791830117,-0.635744393989083,-1.4389791381864976,Mid-level clouds
17,2025-03-30,04:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.7230760573412045,-0.7188733436599897,0.6014928096348762,-1.0580179403070902,-0.0169522197218911,-0.635744393989083,0.4124211118154519,Fluffy white clouds
18,2025-03-30,04:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.7230760573412045,-0.7188733436599897,0.5329390249307179,-1.2873008099251129,-1.1975186397011333,-0.635744393989083,-0.1909261444269705,Thin high clouds
19,2025-03-30,04:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,1.3555844413806215,-0.1721523076920033,-1.3217887891726323,-0.635744393989083,-2.030162135230484,Mid-level clouds
20,2025-03-30,04:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,0.8757079484515119,0.4844304553050607,0.6561777565820625,-0.635744393989083,-1.336799360919636,Thin high clouds
21,2025-03-30,04:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,1.3898613337327013,-2.7776394624422585,0.1073179297496076,-0.635744393989083,-0.2347174775413399,Thin high clouds
22,2025-03-30,04:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,1.972568503718048,-0.0054011297879867,0.4697725323748135,-0.635744393989083,-0.351494365846325,Mid-level clouds
23,2025-03-30,04:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,1.526968903141018,0.4427426608290568,-0.7832848081294695,-0.635744393989083,-1.1300069545462248,Mid-level clouds
24,2025-03-30,04:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,0.3958314555224012,0.8700425542080988,-2.0363421486337527,-0.635744393989083,-1.3830235458736926,Mid-level clouds
25,2025-03-30,04:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,0.1901701014099249,-0.1825742563110044,-0.9696900323367184,-0.635744393989083,-0.9207816963331268,Fluffy white clouds
26,2025-03-30,04:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,1.3555844413806215,-2.412871260777223,0.1590971586960658,-0.635744393989083,-1.7138913960711497,Thin high clouds
27,2025-03-30,04:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,0.7728772713952726,1.776752084061188,0.8840063639464772,-0.635744393989083,-0.8234676227456392,Thin high clouds
28,2025-03-30,04:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,0.8757079484515119,-1.2873008099251129,-1.1146718733868006,-0.635744393989083,-0.5315254019831771,Thin high clouds
29,2025-03-30,04:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,1.3898613337327013,-0.0262450270259891,1.153258354468059,-0.635744393989083,-0.4463755875941251,Mid-level clouds
30,2025-03-30,04:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,-0.3239832838712643,-0.578608303833043,-1.6324641628513803,-0.635744393989083,-0.9548416220887476,Mid-level clouds
31,2025-03-30,04:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,1.6640764725493344,-1.3915202961151227,0.2212322334318155,-0.635744393989083,-0.5144954391053664,Mid-level clouds
32,2025-03-30,04:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,0.9099848408035892,0.3385231746390466,-0.5865237381329292,-0.635744393989083,-0.1301048484347911,Thin high clouds
0,2025-03-30,06:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,-0.6509728738653259,-0.6452653598100909,1.4584151184368583,0.6720255304470796,0.1383854671174826,-0.600039245711631,0.504869481723565,Thin high clouds
1,2025-03-30,06:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,-0.6795327689786983,-0.6792569521321993,0.0187856396495285,1.1722790641591283,0.5940426818463128,-0.6119409618041151,1.3296062553775214,Fluffy white clouds
2,2025-03-30,06:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,-0.6497770161881649,-0.6437681111006647,0.9099848408035892,0.7345572221610859,-0.928266649179552,-0.6159082005016097,0.0280305211448759,Thin high clouds
3,2025-03-30,06:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,-0.657655607943578,-0.6532776637145878,1.595522687845175,0.4010548663530529,-0.9800458781260096,-0.6198754391991044,-0.4463755875941251,Mid-level clouds
4,2025-03-30,06:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,-0.6631424843446693,-0.6595094556403077,0.9785386255077488,-0.5890302524520441,-0.5554562007650542,-0.5960720070141364,0.4878395188457544,Mid-level clouds
5,2025-03-30,06:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,-0.661735592959774,-0.6578503422055381,0.9442617331556692,0.7345572221610859,-2.0466979944230443,-0.629793535942841,-0.2249860701825912,Mid-level clouds
6,2025-03-30,06:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,-0.6615245592520398,-0.6585787334695833,1.4241382260847786,-0.2659498452630123,0.614754373424896,-0.5901211489678944,1.5120701433540604,Mid-level clouds
7,2025-03-30,06:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,-0.6568818176818857,-0.6526302048132143,0.3615545631703214,-0.0158230784069879,0.96685313026081,-0.6079737231066203,0.6921990733794784,Mid-level clouds
9,2025-03-30,06:00,0.6623776888270893,1.478548936133991,0.6983425638083395,-0.6705638363999914,-0.669504602430261,1.2184768719723047,-1.0580179403070902,0.3765699202711893,-0.5980556263628837,-0.052253589564801,Fluffy white clouds
10,2025-03-30,06:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,-0.6632480011985364,-0.6599950498163378,0.0873394243536868,-0.2242620507870084,-1.5185498591691728,-0.6079737231066203,0.5389294074791857,Mid-level clouds
11,2025-03-30,06:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,-0.648123918810913,-0.6418662005778801,0.1216163167057666,0.9429961945411064,1.94030263445422,-0.629793535942841,-1.156768324782784,Thin high clouds
12,2025-03-30,06:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,-0.65561561543548,-0.6508901590157731,0.9785386255077488,-0.912110659641076,-1.6117524712727973,-0.5960720070141364,0.2153601128007898,Mid-level clouds
13,2025-03-30,06:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,-0.6496011547650531,-0.6435657801939856,1.8011840419576512,0.588649941495071,1.0186323592072684,-0.6040064844091257,-0.3879871434416326,Thin high clouds
14,2025-03-30,06:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,-0.6663431622453059,-0.6640012017685863,1.526968903141018,-0.8495789679270697,-1.301077097594049,-0.6198754391991044,-1.0789170659127942,Fluffy white clouds
15,2025-03-30,06:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,-0.6677852259148234,-0.6651747210273257,0.4643852402265594,-1.6312251143521463,-0.7004380418151367,-0.6059901037578731,0.6386763329063602,Fluffy white clouds
16,2025-03-30,06:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,-0.6525556266733329,-0.6472482026955473,0.6357697019869559,-0.9329545568790776,-0.534744509186471,-0.6159082005016097,-0.6580336976469107,Mid-level clouds
17,2025-03-30,06:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,-0.6539625180582281,-0.6493929103063469,1.2184768719723047,0.8700425542080988,-1.0111134154938848,-0.5683013361316739,0.4002568526170156,Mid-level clouds
18,2025-03-30,06:00,0.2150803890084466,0.0912964901826517,2.011308274284913,-0.6600824955825222,-0.6565958905841269,1.4241382260847786,0.0050208188310143,0.0866062381710243,-0.6079737231066203,-0.1592990705110373,Mid-level clouds
19,2025-03-30,06:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.6636348963293826,-0.6608853058057264,-0.0497681450546298,1.297342447587141,-1.4046355554869654,-0.6317771552915884,-1.271112361248082,Mid-level clouds
20,2025-03-30,06:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.662755589213823,-0.6597117865469869,0.5672159172827976,-0.7974692248320646,1.3085960413074325,-0.6159082005016097,0.2031958536023535,Mid-level clouds
22,2025-03-30,06:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.6459080648797032,-0.6397214929670804,0.5329390249307179,0.8700425542080988,1.1636142002573504,-0.6059901037578731,-0.2809416624953968,Thin high clouds
23,2025-03-30,06:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.6495308101958083,-0.6434848478313139,0.9442617331556692,-0.3389034855960198,-0.3794068223470971,-0.617891819850357,-0.7577806230740854,Thin high clouds
24,2025-03-30,06:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.6580073307898018,-0.6530753328079086,0.4301083478744797,0.5365401984000658,-0.9800458781260096,-0.6119409618041151,0.0158662619464402,Mid-level clouds
25,2025-03-30,06:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.6576204356589556,-0.6530753328079086,-0.7010290997441357,-1.2664569126871106,-0.2447808270863065,-0.6159082005016097,0.7116618880969758,Mid-level clouds
26,2025-03-30,06:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.6472446116953535,-0.6406117489564689,0.4986621325786393,0.8700425542080988,1.0496998965751425,-0.617891819850357,-0.2176875146635299,Thin high clouds
27,2025-03-30,06:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.6534701060735149,-0.6471268041515398,1.0813693025639857,0.4948524039240619,0.9254297471036436,-0.6258262972453463,-1.0472899919968608,Thin high clouds
